intento: 122 tiempo: 0.017 [0.0302455333196684 0.00327374359042984 0.00356731904216017 0.00461357099813468 0.00351810330839357 0.00359294609501902 0.00405982566268225;0.00327374359042984 0.0313507408084195 0.00489898549601169 0.00464280744738872 0.00329524946589062 0.00360754946395201 0.00441980996519675;0.00356731904216017 0.00489898549601169 0.0323041126619307 0.00429115700959995 0.00448931712866072 0.00429518953116421 0.00553672439474619;0.00461357099813468 0.00464280744738872 0.00429115700959995 0.0328109685591827 0.00536214084525236 0.00427850297233054 0.00546178816474376;0.00351810330839357 0.00329524946589062 0.00448931712866072 0.00536214084525236 0.0315514922017053 0.00484255192837788 0.00412666146162396;0.00359294609501902 0.00360754946395201 0.00429518953116421 0.00427850297233054 0.00484255192837788 0.0315377435771845 0.00487493912062071;0.00405982566268225 0.00441980996519675 0.00553672439474619 0.00546178816474376 0.00412666146162396 0.00487493912062071 0.0339418204899914]
intento: 124 tiempo: 0.014 [0.0402764466109522 0.00472366598454719 0.006176490687626 0.00533237986981312 0.00582574611840595 0.00568967703306571 0.0077799406649669;0.00472366598454719 0.037961329669497 0.00490352864832435 0.00421737714958511 0.00713201665887949 0.00580493637408798 0.00708295312650216;0.006176490687626 0.00490352864832435 0.0420246898050029 0.00786303269557698 0.00727358236930544 0.00586172817968842 0.00912907561800937;0.00533237986981312 0.00421737714958511 0.00786303269557698 0.0402585984668962 0.00568124717511532 0.00531125568179191 0.00684160931164789;0.00582574611840595 0.00713201665887949 0.00727358236930544 0.00568124717511532 0.0416241830227387 0.00595944466279309 0.00704910751552585;0.00568967703306571 0.00580493637408798 0.00586172817968842 0.00531125568179191 0.00595944466279309 0.0397201634860524 0.00657384860095546;0.0077799406649669 0.00708295312650216 0.00912907561800937 0.00684160931164789 0.00704910751552585 0.00657384860095546 0.0431190803849309]
intento: 126 tiempo: 0.014 [0.0330264409696626 0.0054338320764111 0.00458510188792587 0.00519322652770316 0.00432551030963145 0.00505498927430651 0.00477487931932793;0.0054338320764111 0.0351210443586548 0.00637595971316499 0.0051611078209564 0.00508070114395863 0.0061273665742143 0.00510882439868894;0.00458510188792587 0.00637595971316499 0.035476992210858 0.00319312157713903 0.004469096824971 0.00550669497587607 0.00498533312340719;0.00519322652770316 0.0051611078209564 0.00319312157713903 0.0336338007487914 0.00478239470583353 0.00632861460203463 0.00525578571021187;0.00432551030963145 0.00508070114395863 0.004469096824971 0.00478239470583353 0.0343651311554759 0.00581054739149594 0.00465589611468722;0.00505498927430651 0.0061273665742143 0.00550669497587607 0.00632861460203463 0.00581054739149594 0.0332984430842992 0.00597504872622169;0.00477487931932793 0.00510882439868894 0.00498533312340719 0.00525578571021187 0.00465589611468722 0.00597504872622169 0.0357451816573117]
intento: 128 tiempo: 0.014 [0.0448258403139834 0.00678901314373657 0.00841417530766128 0.00630750006684113 0.00842848392052507 0.00730937636536327 0.00632683203109015;0.00678901314373657 0.041405358783801 0.00662263244754651 0.00472820193804755 0.00665783976566904 0.00716961301948427 0.00538335999721469;0.00841417530766128 0.00662263244754651 0.0469210490990731 0.00808184500396348 0.00764833421305521 0.00848097936505493 0.007083552393277;0.00630750006684113 0.00472820193804755 0.00808184500396348 0.0423117061630602 0.00631331824133215 0.00790814178136686 0.0046815606881626;0.00842848392052507 0.00665783976566904 0.00764833421305521 0.00631331824133215 0.0437344901968341 0.0085286511690643 0.00705940866191902;0.00730937636536327 0.00716961301948427 0.00848097936505493 0.00790814178136686 0.0085286511690643 0.0437246088140435 0.0080446514025919;0.00632683203109015 0.00538335999721469 0.007083552393277 0.0046815606881626 0.00705940866191902 0.0080446514025919 0.0429778477515851]
intento: 130 tiempo: 0.017 [0.0357477731640203 0.00461249830631165 0.00541134628710652 0.00546415181666385 0.00580182688216659 0.00497552431703153 0.00576276903320051;0.00461249830631165 0.0336615905583791 0.00401147487114699 0.00396533143159149 0.00485116447739127 0.0054999854356555 0.00544954293664605;0.00541134628710652 0.00401147487114699 0.0326605782368866 0.00462181415048266 0.00555391719994182 0.00504023594514434 0.00532642270667403;0.00546415181666385 0.00396533143159149 0.00462181415048266 0.0341585973643404 0.00466740443990517 0.00488264321677852 0.00578960640710901;0.00580182688216659 0.00485116447739127 0.00555391719994182 0.00466740443990517 0.0338812192079817 0.00516981145694317 0.00644105472875;0.00497552431703153 0.0054999854356555 0.00504023594514434 0.00488264321677852 0.00516981145694317 0.0357873354109209 0.00539144821567615;0.00576276903320051 0.00544954293664605 0.00532642270667403 0.00578960640710901 0.00644105472875 0.00539144821567615 0.0360488472328135]
intento: 132 tiempo: 0.014 [0.0375762649195635 0.00499552818010988 0.00514716549446533 0.00506807991002397 0.00524202960075443 0.00376694508351701 0.00548046682809957;0.00499552818010988 0.0372911344647573 0.00492057420203209 0.00621851976370321 0.00593524148768169 0.00469852188134101 0.00591721056601721;0.00514716549446533 0.00492057420203209 0.041686952139488 0.00682890222218141 0.00567242216135307 0.00764879266762539 0.00622600660523943;0.00506807991002397 0.00621851976370321 0.00682890222218141 0.0399221626390118 0.00856604396977769 0.00670102643276307 0.00652102411220937;0.00524202960075443 0.00593524148768169 0.00567242216135307 0.00856604396977769 0.0429663415363861 0.00631868301040707 0.00829196738799259;0.00376694508351701 0.00469852188134101 0.00764879266762539 0.00670102643276307 0.00631868301040707 0.039466267747218 0.00506378403072039;0.00548046682809957 0.00591721056601721 0.00622600660523943 0.00652102411220937 0.00829196738799259 0.00506378403072039 0.0407164731883256]
intento: 134 tiempo: 0.014 [0.0379012483949351 0.0065426826101616 0.00695060814197771 0.00644100585952104 0.00471517180788498 0.00620964133977635 0.0063766344018219;0.0065426826101616 0.0399068779589343 0.00647145250243102 0.00637107469645342 0.00584677265962566 0.00666502770072167 0.00688389045903601;0.00695060814197771 0.00647145250243102 0.0404113080141876 0.00762659017316419 0.00493486423152244 0.00686585137674403 0.00672072954469863;0.00644100585952104 0.00637107469645342 0.00762659017316419 0.0378889308993179 0.00588702917476192 0.0053389086757915 0.00711971072425048;0.00471517180788498 0.00584677265962566 0.00493486423152244 0.00588702917476192 0.0412740219943237 0.00706003178306993 0.00529736237667225;0.00620964133977635 0.00666502770072167 0.00686585137674403 0.0053389086757915 0.00706003178306993 0.0382094044704465 0.00664973637758534;0.0063766344018219 0.00688389045903601 0.00672072954469863 0.00711971072425048 0.00529736237667225 0.00664973637758534 0.0382558115710384]
intento: 136 tiempo: 0.014 [0.0360476536896476 0.00555449330698084 0.0058752132231189 0.0057592008294703 0.00635845889380459 0.00618046862290706 0.00398444626786219;0.00555449330698084 0.0359634899136236 0.00507691329046713 0.00583192009869626 0.00515228719364378 0.00456529835451523 0.00567231539028821;0.0058752132231189 0.00507691329046713 0.0361963357933252 0.00620904795817367 0.00460882292524583 0.00471742888163118 0.00585905307953606;0.0057592008294703 0.00583192009869626 0.00620904795817367 0.0371400395907336 0.00695130172081052 0.00597432571276158 0.00638911041247406;0.00635845889380459 0.00515228719364378 0.00460882292524583 0.00695130172081052 0.0363627602419649 0.00559327121076395 0.00483406611805342;0.00618046862290706 0.00456529835451523 0.00471742888163118 0.00597432571276158 0.00559327121076395 0.0343568200937693 0.00387381518503126;0.00398444626786219 0.00567231539028821 0.00585905307953606 0.00638911041247406 0.00483406611805342 0.00387381518503126 0.034928348919188]
intento: 138 tiempo: 0.017 [0.0322333664347216 0.00497559225607057 0.00506366961567025 0.00467559249093217 0.00525208723578979 0.00564536203448518 0.00504988391196393;0.00497559225607057 0.0339163742358418 0.00494772004169113 0.00430187417972348 0.00580378279879148 0.00459065158507262 0.00411280141849806;0.00506366961567025 0.00494772004169113 0.0311857241021161 0.00334157917152828 0.00449220552190027 0.00456884319480402 0.00425813674772168;0.00467559249093217 0.00430187417972348 0.00334157917152828 0.0308006270373124 0.00451871348340423 0.00452279903611327 0.00342056910080616;0.00525208723578979 0.00580378279879148 0.00449220552190027 0.00451871348340423 0.0318405524232334 0.00575534578363246 0.00371707218147457;0.00564536203448518 0.00459065158507262 0.00456884319480402 0.00452279903611327 0.00575534578363246 0.0321709566543923 0.00435987563706732;0.00504988391196393 0.00411280141849806 0.00425813674772168 0.00342056910080616 0.00371707218147457 0.00435987563706732 0.0313561000085786]
intento: 140 tiempo: 0.017 [0.0316547030747034 0.00488601574039109 0.00430290962150145 0.0046483516069141 0.00496763360460351 0.00406821492875861 0.00522200875551637;0.00488601574039109 0.0345127171509314 0.00549406965014603 0.00537873731693485 0.00595994573671189 0.00552873613769101 0.00520100749202366;0.00430290962150145 0.00549406965014603 0.0342584319761922 0.00359317639467746 0.0036704906274033 0.00350361538410199 0.00469664176608996;0.0046483516069141 0.00537873731693485 0.00359317639467746 0.0340985517848913 0.00557726650663159 0.00520473291024451 0.00606670180821754;0.00496763360460351 0.00595994573671189 0.0036704906274033 0.00557726650663159 0.0341199398913166 0.00472364856404853 0.00365416156702157;0.00406821492875861 0.00552873613769101 0.00350361538410199 0.00520473291024451 0.00472364856404853 0.0340404645973818 0.00611973462037202;0.00522200875551637 0.00520100749202366 0.00469664176608996 0.00606670180821754 0.00365416156702157 0.00611973462037202 0.033170277380364]
intento: 142 tiempo: 0.017 [0.0315282618416849 0.00554170257764228 0.0047467805189872 0.00407614827663436 0.00384969761995381 0.00263347220724838 0.00484097700011223;0.00554170257764228 0.0321967852838415 0.00496377931650117 0.00526471823115233 0.00415833805759707 0.00404861822250447 0.00433323467379418;0.0047467805189872 0.00496377931650117 0.0310293913208886 0.00473861754092888 0.0048049482655139 0.00323478623109176 0.00478403381975017;0.00407614827663436 0.00526471823115233 0.00473861754092888 0.0325408118356668 0.00579305983924187 0.00490877173772485 0.00443031380745495;0.00384969761995381 0.00415833805759707 0.0048049482655139 0.00579305983924187 0.0324732912485061 0.00462437864840593 0.00342580062028539;0.00263347220724838 0.00404861822250447 0.00323478623109176 0.00490877173772485 0.00462437864840593 0.0302692083046069 0.0037500820647737;0.00484097700011223 0.00433323467379418 0.00478403381975017 0.00443031380745495 0.00342580062028539 0.0037500820647737 0.032122736475794]
intento: 144 tiempo: 0.014 [0.0419452533151749 0.00554578026309443 0.00678857933745878 0.00553585764971273 0.00804971902035592 0.00738864510582018 0.00650052434617295;0.00554578026309443 0.0389640585076578 0.00616750783428182 0.00549118440500443 0.00612680739071461 0.00714404048502 0.00808983969266776;0.00678857933745878 0.00616750783428182 0.0385486382895672 0.00495672091870731 0.0063560634523908 0.00715137578824671 0.00591581641566188;0.00553585764971273 0.00549118440500443 0.00495672091870731 0.038698757975551 0.00324171493016342 0.00561594749505198 0.00545012899363632;0.00804971902035592 0.00612680739071461 0.0063560634523908 0.00324171493016342 0.0383800214214302 0.00602533084727925 0.00693403673728735;0.00738864510582018 0.00714404048502 0.00715137578824671 0.00561594749505198 0.00602533084727925 0.0426945981933858 0.00726699025602306;0.00650052434617295 0.00808983969266776 0.00591581641566188 0.00545012899363632 0.00693403673728735 0.00726699025602306 0.0410181004808934]
intento: 146 tiempo: 0.017 [0.03125783191876 0.00378782490162805 0.00394908431821158 0.0045644038020742 0.00408688194444928 0.00441837217096684 0.00391230127280379;0.00378782490162805 0.0322802339655004 0.00464436477514041 0.00443848237291389 0.00521442796145906 0.00511517214873961 0.00466266363530335;0.00394908431821158 0.00464436477514041 0.0310694860388339 0.00405756206147707 0.00507826536768209 0.00524011923628909 0.00388144923559739;0.0045644038020742 0.00443848237291389 0.00405756206147707 0.0302779536260058 0.00410193245503493 0.0041962318208846 0.00470582597397738;0.00408688194444928 0.00521442796145906 0.00507826536768209 0.00410193245503493 0.0321165400416114 0.00414805486079615 0.00460060928439126;0.00441837217096684 0.00511517214873961 0.00524011923628909 0.0041962318208846 0.00414805486079615 0.0321949274536174 0.00520246700135383;0.00391230127280379 0.00466266363530335 0.00388144923559739 0.00470582597397738 0.00460060928439126 0.00520246700135383 0.0306082112057476]
intento: 148 tiempo: 0.015 [0.0384149080449039 0.00608124758476248 0.00748086950721484 0.0044868100798042 0.00699655335926064 0.00636640195270211 0.00722797006606478;0.00608124758476248 0.0370010093572545 0.00717686235240003 0.00652951638791831 0.00506005743212153 0.00466359523964788 0.00666092947173182;0.00748086950721484 0.00717686235240003 0.0397871252584432 0.00483342780103347 0.00535783743405869 0.00448801449735572 0.00784198190041431;0.0044868100798042 0.00652951638791831 0.00483342780103347 0.036576951421293 0.00538890292694238 0.00373664929611018 0.00652351267833201;0.00699655335926064 0.00506005743212153 0.00535783743405869 0.00538890292694238 0.0389971238134845 0.00406902168494729 0.00584021500437377;0.00636640195270211 0.00466359523964788 0.00448801449735572 0.00373664929611018 0.00406902168494729 0.0355897727671875 0.00523747661282434;0.00722797006606478 0.00666092947173182 0.00784198190041431 0.00652351267833201 0.00584021500437377 0.00523747661282434 0.0374734410295072]
intento: 150 tiempo: 0.017 [0.0355660413682381 0.00525175129249436 0.0050595045494893 0.00561666955613197 0.00446944533322126 0.00655933907898123 0.00472150745687074;0.00525175129249436 0.0351200704079052 0.00472546654705408 0.00641114581026014 0.00415456047211765 0.00530165971975826 0.00452881620358189;0.0050595045494893 0.00472546654705408 0.0317957525417164 0.00454079308426824 0.0041442745826984 0.00493179887821629 0.00409745751384246;0.00561666955613197 0.00641114581026014 0.00454079308426824 0.033048398806178 0.00526578505224899 0.00639040462329489 0.00435023604226859;0.00446944533322126 0.00415456047211765 0.0041442745826984 0.00526578505224899 0.0332014867961612 0.00537879669120359 0.00333912493459123;0.00655933907898123 0.00530165971975826 0.00493179887821629 0.00639040462329489 0.00537879669120359 0.0347111466717259 0.00514077700202731;0.00472150745687074 0.00452881620358189 0.00409745751384246 0.00435023604226859 0.00333912493459123 0.00514077700202731 0.0330967464066097]
intento: 152 tiempo: 0.017 [0.0317062796753875 0.00550916752965375 0.00407608009996547 0.00436664643960221 0.00390407125880002 0.00532354440502799 0.00510776939529201;0.00550916752965375 0.032509961750484 0.00488622825253804 0.00444210667069939 0.00401139262937873 0.0046828546908492 0.00492651286019723;0.00407608009996547 0.00488622825253804 0.0329130289381309 0.00528385522316331 0.00378000092206149 0.00479906283549798 0.00409903310399234;0.00436664643960221 0.00444210667069939 0.00528385522316331 0.0314577659796869 0.00488378179398008 0.00419348419462852 0.00468168419827018;0.00390407125880002 0.00401139262937873 0.00378000092206149 0.00488378179398008 0.0317237711047913 0.0048890233564288 0.00507810404811291;0.00532354440502799 0.0046828546908492 0.00479906283549798 0.00419348419462852 0.0048890233564288 0.0330714803205633 0.00542586259688721;0.00510776939529201 0.00492651286019723 0.00409903310399234 0.00468168419827018 0.00507810404811291 0.00542586259688721 0.0334016603657013]
intento: 154 tiempo: 0.017 [0.0298181475633172 0.00392981513544789 0.00446581526723672 0.00441164415101002 0.00420449339913779 0.00525486933925071 0.00377391030730643;0.00392981513544789 0.0287703602745099 0.00367336154274982 0.00363965642552715 0.00391447064304491 0.00367059964294398 0.00321893294643064;0.00446581526723672 0.00367336154274982 0.0273171603742519 0.00325598812221435 0.00320144287671154 0.00427690599773248 0.00376735819331743;0.00441164415101002 0.00363965642552715 0.00325598812221435 0.0281825651892086 0.00393208620205949 0.00407739145372196 0.00394028743155923;0.00420449339913779 0.00391447064304491 0.00320144287671154 0.00393208620205949 0.0288168929047321 0.00412316295279381 0.00374274697425604;0.00525486933925071 0.00367059964294398 0.00427690599773248 0.00407739145372196 0.00412316295279381 0.0294217116696511 0.00406892243357555;0.00377391030730643 0.00321893294643064 0.00376735819331743 0.00394028743155923 0.00374274697425604 0.00406892243357555 0.0283121978058681]
intento: 156 tiempo: 0.017 [0.0327614262651803 0.00387330629269924 0.00417433833916342 0.00380680130757662 0.00460685062487166 0.00520073358205091 0.00608450378383987;0.00387330629269924 0.0293264596651494 0.00372716642551526 0.00299022534381698 0.00469024451128359 0.00499850653031287 0.00412279591943246;0.00417433833916342 0.00372716642551526 0.0322711746644341 0.00304577650621452 0.00473239520861178 0.00434156053106297 0.00503168216091062;0.00380680130757662 0.00299022534381698 0.00304577650621452 0.029284597097349 0.00410677520144172 0.0036295241246345 0.00392135007195417;0.00460685062487166 0.00469024451128359 0.00473239520861178 0.00410677520144172 0.0329643777236516 0.00501655944867332 0.00570783569802577;0.00520073358205091 0.00499850653031287 0.00434156053106297 0.0036295241246345 0.00501655944867332 0.032336367293484 0.00550868775706603;0.00608450378383987 0.00412279591943246 0.00503168216091062 0.00392135007195417 0.00570783569802577 0.00550868775706603 0.0337248632565731]
intento: 158 tiempo: 0.018 [0.0383369003960359 0.00491055395428303 0.00581040684143963 0.00590843277756559 0.00572848121937101 0.00540539782664643 0.00568096499273423;0.00491055395428303 0.0400252827292624 0.00682715520374976 0.00747637240508476 0.00867875093068874 0.00700677769684204 0.00905842227974206;0.00581040684143963 0.00682715520374976 0.0384237615868869 0.00653169227687923 0.00743822314238381 0.00422932929312864 0.00722060297369428;0.00590843277756559 0.00747637240508476 0.00653169227687923 0.0394285650815017 0.00634369597035172 0.00553778808764672 0.00903756997281747;0.00572848121937101 0.00867875093068874 0.00743822314238381 0.00634369597035172 0.0395136770144807 0.00488771545155185 0.00734383423718929;0.00540539782664643 0.00700677769684204 0.00422932929312864 0.00553778808764672 0.00488771545155185 0.0362462262726419 0.00514346140055624;0.00568096499273423 0.00905842227974206 0.00722060297369428 0.00903756997281747 0.00734383423718929 0.00514346140055624 0.040620750749814]
intento: 160 tiempo: 0.018 [0.0335603424272776 0.00628426260540025 0.00452150799349301 0.00533977633145002 0.00368128516362711 0.00440476267035886 0.00475742796290756;0.00628426260540025 0.0370108259086693 0.0054972340269804 0.00763482304291309 0.00590727050906193 0.00700031361727606 0.0046025196183235;0.00452150799349301 0.0054972340269804 0.0342916176440216 0.00644674507373201 0.00557063713440969 0.00526152250546598 0.00483984731007909;0.00533977633145002 0.00763482304291309 0.00644674507373201 0.0375085237373341 0.0062712115812451 0.00646489248566423 0.00634641719957499;0.00368128516362711 0.00590727050906193 0.00557063713440969 0.0062712115812451 0.0355335533593068 0.00445608233931989 0.00330184795601771;0.00440476267035886 0.00700031361727606 0.00526152250546598 0.00646489248566423 0.00445608233931989 0.035282820728224 0.00500746091870163;0.00475742796290756 0.0046025196183235 0.00483984731007909 0.00634641719957499 0.00330184795601771 0.00500746091870163 0.03293515891324]
intento: 162 tiempo: 0.014 [0.0359600436135087 0.00620287684287694 0.00544433172586774 0.00412646930569817 0.00592125876691374 0.00563329312608029 0.0066158679628735;0.00620287684287694 0.0346031207066482 0.00557933004534582 0.00366586990065475 0.00504089792759618 0.00468657120357629 0.0074364147608774;0.00544433172586774 0.00557933004534582 0.0334957839466989 0.00274594032794042 0.00365362750507034 0.00378328020576499 0.0049762524563682;0.00412646930569817 0.00366586990065475 0.00274594032794042 0.0331117043695884 0.00427825024013313 0.00419247099954255 0.00528308849288454;0.00592125876691374 0.00504089792759618 0.00365362750507034 0.00427825024013313 0.0340157573276228 0.0047785494649103 0.0062666899984289;0.00563329312608029 0.00468657120357629 0.00378328020576499 0.00419247099954255 0.0047785494649103 0.0334457811918202 0.00472764862398817;0.0066158679628735 0.0074364147608774 0.0049762524563682 0.00528308849288454 0.0062666899984289 0.00472764862398817 0.0356624314739331]
intento: 164 tiempo: 0.014 [0.0385110316605201 0.00606200080244755 0.00643223360645868 0.00770378676805113 0.00551397237254615 0.00614029326071374 0.00629176272389925;0.00606200080244755 0.0361843636827214 0.00470168509599179 0.0067543412514745 0.00458615338325476 0.00617114319585064 0.00476960362950424;0.00643223360645868 0.00470168509599179 0.0365070822568717 0.00631590451100514 0.00673034730839526 0.00458744031584038 0.0057469750958006;0.00770378676805113 0.0067543412514745 0.00631590451100514 0.0410387677103239 0.00554771207806938 0.00712737393465416 0.00630408891318355;0.00551397237254615 0.00458615338325476 0.00673034730839526 0.00554771207806938 0.0390180526821186 0.00636547128033886 0.00589762342316655;0.00614029326071374 0.00617114319585064 0.00458744031584038 0.00712737393465416 0.00636547128033886 0.0377357497259172 0.0040284553714516;0.00629176272389925 0.00476960362950424 0.0057469750958006 0.00630408891318355 0.00589762342316655 0.0040284553714516 0.036559960452947]
intento: 166 tiempo: 0.016 [0.0373246092526199 0.00587810846109794 0.00440497101170475 0.00569619653604562 0.00448946237075211 0.00634141201102216 0.00677286735807605;0.00587810846109794 0.0393595281698069 0.00699041116364905 0.00556428415434469 0.00834685350032957 0.0063309131405213 0.007438961702677;0.00440497101170475 0.00699041116364905 0.040368365533053 0.00666555847495653 0.00711132647457769 0.00404480514873532 0.0073296394242423;0.00569619653604562 0.00556428415434469 0.00666555847495653 0.0377045354584053 0.00510432089827519 0.00498213938255379 0.006053745685118;0.00448946237075211 0.00834685350032957 0.00711132647457769 0.00510432089827519 0.0384852230034567 0.0069079729309285 0.00728963442011297;0.00634141201102216 0.0063309131405213 0.00404480514873532 0.00498213938255379 0.0069079729309285 0.0395579468355549 0.00614628916220085;0.00677286735807605 0.007438961702677 0.0073296394242423 0.006053745685118 0.00728963442011297 0.00614628916220085 0.038941514341972]
intento: 168 tiempo: 0.014 [0.0350557311612145 0.00555265818048622 0.00484627167051103 0.00522474730635256 0.00492359481812204 0.00540547717422118 0.00689963221766251;0.00555265818048622 0.0353879375249113 0.00464479504007726 0.00548254840899362 0.00480595715572894 0.00406176053948765 0.00624581961039286;0.00484627167051103 0.00464479504007726 0.035712919464968 0.00529412412673051 0.0061411136120688 0.00408110019484802 0.006960115976226;0.00522474730635256 0.00548254840899362 0.00529412412673051 0.0372469799035391 0.00601422979460824 0.00608300363930596 0.00693889544109266;0.00492359481812204 0.00480595715572894 0.0061411136120688 0.00601422979460824 0.0349390994964692 0.00464532875432598 0.00628239296872318;0.00540547717422118 0.00406176053948765 0.00408110019484802 0.00608300363930596 0.00464532875432598 0.0372323140313083 0.00551713316188805;0.00689963221766251 0.00624581961039286 0.006960115976226 0.00693889544109266 0.00628239296872318 0.00551713316188805 0.0401748497802224]
intento: 170 tiempo: 0.017 [0.0316843882909366 0.00499849574715644 0.00541323687009705 0.00510853157374857 0.00592462155627991 0.00401082460670165 0.00445929335347673;0.00499849574715644 0.0294013916830341 0.00398178659079545 0.00354237732270717 0.00342028669483685 0.00311871145893176 0.00385251967944357;0.00541323687009705 0.00398178659079545 0.0296628053185288 0.00458415267808328 0.00454328011901857 0.00387797008570367 0.00510254371002455;0.00510853157374857 0.00354237732270717 0.00458415267808328 0.0304972602447134 0.00455229562579215 0.00332670438579089 0.00459596055486682;0.00592462155627991 0.00342028669483685 0.00454328011901857 0.00455229562579215 0.0295027720893882 0.00438071972894401 0.00429015226975188;0.00401082460670165 0.00311871145893176 0.00387797008570367 0.00332670438579089 0.00438071972894401 0.0285240404576506 0.00390369254120712;0.00445929335347673 0.00385251967944357 0.00510254371002455 0.00459596055486682 0.00429015226975188 0.00390369254120712 0.0319115576641139]
intento: 172 tiempo: 0.014 [0.0349086993892041 0.00462782603120703 0.00481109006143458 0.00665308951023401 0.00552831809060679 0.00523936750085412 0.00460777351866507;0.00462782603120703 0.0355411531524439 0.00536394930943267 0.00650741754706299 0.00500168257733885 0.00547769118885816 0.0046806437602259;0.00481109006143458 0.00536394930943267 0.0351486656843304 0.00691715660066364 0.00525778452372399 0.00644075707147465 0.00605537141737658;0.00665308951023401 0.00650741754706299 0.00691715660066364 0.0391463486626526 0.00578963347054987 0.00764662314397622 0.00617298385502958;0.00552831809060679 0.00500168257733885 0.00525778452372399 0.00578963347054987 0.0388426089874317 0.00794958141398034 0.0058328265529089;0.00523936750085412 0.00547769118885816 0.00644075707147465 0.00764662314397622 0.00794958141398034 0.0381949029185189 0.00682117188111119;0.00460777351866507 0.0046806437602259 0.00605537141737658 0.00617298385502958 0.0058328265529089 0.00682117188111119 0.0373426794369625]
intento: 174 tiempo: 0.017 [0.0336820706215923 0.00558133283215617 0.00515550841975554 0.00366430454715875 0.00584053452429582 0.0046028694787839 0.00455618388861014;0.00558133283215617 0.0321907234306141 0.00545277185848253 0.00441800590727601 0.00524627613080254 0.00410678922626274 0.0049249541993415;0.00515550841975554 0.00545277185848253 0.0330284899639552 0.00437958388387081 0.00606152734684777 0.00535548456692627 0.00555549033309332;0.00366430454715875 0.00441800590727601 0.00437958388387081 0.032992417652315 0.00543993111161835 0.00290413274090795 0.00397812502116127;0.00584053452429582 0.00524627613080254 0.00606152734684777 0.00543993111161835 0.0343204834755969 0.00592925114038038 0.00556728997670748;0.0046028694787839 0.00410678922626274 0.00535548456692627 0.00290413274090795 0.00592925114038038 0.0309666788838435 0.00376826382972834;0.00455618388861014 0.0049249541993415 0.00555549033309332 0.00397812502116127 0.00556728997670748 0.00376826382972834 0.0334349489420608]
intento: 176 tiempo: 0.014 [0.0365465217313163 0.00545704602074914 0.00522322106660794 0.00587995922017944 0.00696902877892782 0.0052869497758244 0.00659883638961578;0.00545704602074914 0.0336139259752276 0.00429309480796941 0.00500713998632181 0.00532422840056167 0.00494863701257432 0.00456940731368778;0.00522322106660794 0.00429309480796941 0.034813061986518 0.00422125091769947 0.00546328337883133 0.00551584791994532 0.0059609497188832;0.00587995922017944 0.00500713998632181 0.00422125091769947 0.0369363736841989 0.00577156694911263 0.00427174061160453 0.00544342955646933;0.00696902877892782 0.00532422840056167 0.00546328337883133 0.00577156694911263 0.0363571450787093 0.00715511609301775 0.00628769046281064;0.0052869497758244 0.00494863701257432 0.00551584791994532 0.00427174061160453 0.00715511609301775 0.0341736997671371 0.00514024981472805;0.00659883638961578 0.00456940731368778 0.0059609497188832 0.00544342955646933 0.00628769046281064 0.00514024981472805 0.0370473303302775]
intento: 178 tiempo: 0.014 [0.0351884448859293 0.00629554455743858 0.00508415369093774 0.00450104096746821 0.00547378900432003 0.00585581895054522 0.00620457952292263;0.00629554455743858 0.0354809474346218 0.00516267178290791 0.00565345945591476 0.00522164123664071 0.00593271831015477 0.00708138890865893;0.00508415369093774 0.00516267178290791 0.039140459174718 0.00548465515588684 0.00367060247876081 0.00524458719067103 0.00522146427839504;0.00450104096746821 0.00565345945591476 0.00548465515588684 0.0377461594074218 0.00455857206181535 0.00660386436443801 0.00684131546495625;0.00547378900432003 0.00522164123664071 0.00367060247876081 0.00455857206181535 0.0372870727559426 0.0052342946620075 0.00748415198068703;0.00585581895054522 0.00593271831015477 0.00524458719067103 0.00660386436443801 0.0052342946620075 0.0403088784028715 0.00690370953903362;0.00620457952292263 0.00708138890865893 0.00522146427839504 0.00684131546495625 0.00748415198068703 0.00690370953903362 0.0392163690510546]
intento: 180 tiempo: 0.018 [0.0324228929661419 0.00579734064205927 0.00350224732194115 0.00639299664988322 0.00376354861962543 0.00476668639872587 0.00570554943714841;0.00579734064205927 0.0352595678695574 0.00462105757677915 0.00631704262001164 0.00549517198479298 0.00448548391825539 0.00375774835994948;0.00350224732194115 0.00462105757677915 0.034582736746161 0.00444184313323059 0.00415560701704861 0.00546554684191415 0.00312804335352457;0.00639299664988322 0.00631704262001164 0.00444184313323059 0.0337673921830118 0.00538774474239985 0.00553292466592143 0.00547367371742361;0.00376354861962543 0.00549517198479298 0.00415560701704861 0.00538774474239985 0.0310885284347762 0.00386846111855636 0.00406866197429297;0.00476668639872587 0.00448548391825539 0.00546554684191415 0.00553292466592143 0.00386846111855636 0.0343292442889988 0.00625213995466311;0.00570554943714841 0.00375774835994948 0.00312804335352457 0.00547367371742361 0.00406866197429297 0.00625213995466311 0.0320792136381353]
