intento: 154 tiempo: 0.024 [0.020114863427626 0.00185390511771084 0.00249404059940569 0.00235253557113884 0.00166096219771548 0.00225429912617584 0.00186293735327509 0.00168798551833554 0.00217960099702172 0.00235480872192806;0.00185390511771084 0.0198458164233973 0.00192269111193698 0.00191763814719777 0.00177191068332993 0.00256502343768626 0.00202383804647154 0.00191498751045092 0.00195864985362745 0.00189401307610021;0.00249404059940569 0.00192269111193698 0.0208688676372009 0.00204414848214512 0.00179543311784623 0.00178912118325767 0.00211265537164691 0.0021863343895008 0.00226852488175064 0.00181389677583206;0.00235253557113884 0.00191763814719777 0.00204414848214512 0.020574427623088 0.00190783133071724 0.00206997765510046 0.00204485911333522 0.00237709582013289 0.00190095249042428 0.00191578598543291;0.00166096219771548 0.00177191068332993 0.00179543311784623 0.00190783133071724 0.0200133649087537 0.00197194435950187 0.00205377559181319 0.00140768552512037 0.00165170299042801 0.00177242248617974;0.00225429912617584 0.00256502343768626 0.00178912118325767 0.00206997765510046 0.00197194435950187 0.0209854333669023 0.00172552350175758 0.00226826265986584 0.00239617098506693 0.00237599711995568;0.00186293735327509 0.00202383804647154 0.00211265537164691 0.00204485911333522 0.00205377559181319 0.00172552350175758 0.0198746282877969 0.00187710015630794 0.0017579439400835 0.0016312003929157;0.00168798551833554 0.00191498751045092 0.0021863343895008 0.00237709582013289 0.00140768552512037 0.00226826265986584 0.00187710015630794 0.0205148988809292 0.00210043969485106 0.00215112757736164;0.00217960099702172 0.00195864985362745 0.00226852488175064 0.00190095249042428 0.00165170299042801 0.00239617098506693 0.0017579439400835 0.00210043969485106 0.0207914861015985 0.00230275702251032;0.00235480872192806 0.00189401307610021 0.00181389677583206 0.00191578598543291 0.00177242248617974 0.00237599711995568 0.0016312003929157 0.00215112757736164 0.00230275702251032 0.0210456697257399]
intento: 156 tiempo: 0.026 [0.0222898603323331 0.00203219853941507 0.00276240467369705 0.00226573165473066 0.00158927177133643 0.00214060687268373 0.00198238991014465 0.00194281188562813 0.00162756245776481 0.0023513845291341;0.00203219853941507 0.022089461479406 0.00234301111156056 0.00260096640191399 0.00245948991182337 0.00201087911059491 0.00184364903334173 0.00294325852377993 0.00236071184317792 0.00241305987842545;0.00276240467369705 0.00234301111156056 0.0219846145007069 0.00260725775300194 0.00254170848854353 0.00194925715959408 0.00242946705549382 0.00260488721663569 0.00223279222934394 0.00277307999378731;0.00226573165473066 0.00260096640191399 0.00260725775300194 0.021841072203683 0.00251023698373836 0.0027363323986125 0.00202149756100412 0.00240377316729814 0.00261051432461546 0.00220317115834904;0.00158927177133643 0.00245948991182337 0.00254170848854353 0.00251023698373836 0.022634244933348 0.00179444902199091 0.0024552904399859 0.00184748478716811 0.00262628181733868 0.00266511936467367;0.00214060687268373 0.00201087911059491 0.00194925715959408 0.0027363323986125 0.00179444902199091 0.0218056273765684 0.0017262698940196 0.00241522237197419 0.00213798805879518 0.00177378720162681;0.00198238991014465 0.00184364903334173 0.00242946705549382 0.00202149756100412 0.0024552904399859 0.0017262698940196 0.0213546656244753 0.00193840149031598 0.0025080875698839 0.00223646502748152;0.00194281188562813 0.00294325852377993 0.00260488721663569 0.00240377316729814 0.00184748478716811 0.00241522237197419 0.00193840149031598 0.0227570550120434 0.00266303857378972 0.001956093700284;0.00162756245776481 0.00236071184317792 0.00223279222934394 0.00261051432461546 0.00262628181733868 0.00213798805879518 0.0025080875698839 0.00266303857378972 0.0222141403225945 0.0023486324168748;0.0023513845291341 0.00241305987842545 0.00277307999378731 0.00220317115834904 0.00266511936467367 0.00177378720162681 0.00223646502748152 0.001956093700284 0.0023486324168748 0.0225285989827503]
intento: 158 tiempo: 0.026 [0.0250696187107329 0.00235071812023022 0.00227640366356959 0.00280925207566919 0.00358238770030623 0.0021327822674292 0.00199555797990417 0.00269526240284669 0.00275563234860119 0.00244467714727224;0.00235071812023022 0.0242810311645164 0.00211810689348279 0.00207872418889609 0.00315949140130226 0.0028517075798746 0.00229947654258528 0.00182206390019996 0.00235978911056087 0.00328824420035129;0.00227640366356959 0.00211810689348279 0.0236717912247145 0.00204381590814065 0.00284828769317527 0.00206298093131716 0.00227469804379983 0.0020937239829133 0.00261378833928395 0.00276388515894746;0.00280925207566919 0.00207872418889609 0.00204381590814065 0.0232398018023161 0.00275222045528373 0.00243618512439557 0.00205048194058601 0.00196600283076053 0.00282217348332662 0.00220844711464645;0.00358238770030623 0.00315949140130226 0.00284828769317527 0.00275222045528373 0.024424971529342 0.00285253375181236 0.00227708510195297 0.0022815522970438 0.00332314882996407 0.00299694383674356;0.0021327822674292 0.0028517075798746 0.00206298093131716 0.00243618512439557 0.00285253375181236 0.0238131559631831 0.00172134357130058 0.00278181237502497 0.00269484201810909 0.00303773996079387;0.00199555797990417 0.00229947654258528 0.00227469804379983 0.00205048194058601 0.00227708510195297 0.00172134357130058 0.0238505778245002 0.00260846430392364 0.00241068231193016 0.00226704869417073;0.00269526240284669 0.00182206390019996 0.0020937239829133 0.00196600283076053 0.0022815522970438 0.00278181237502497 0.00260846430392364 0.0245385443235464 0.00244445306227921 0.00231876906307354;0.00275563234860119 0.00235978911056087 0.00261378833928395 0.00282217348332662 0.00332314882996407 0.00269484201810909 0.00241068231193016 0.00244445306227921 0.0243410666205482 0.00259893968081972;0.00244467714727224 0.00328824420035129 0.00276388515894746 0.00220844711464645 0.00299694383674356 0.00303773996079387 0.00226704869417073 0.00231876906307354 0.00259893968081972 0.02401284275938]
intento: 160 tiempo: 0.026 [0.021654124155796 0.0024153095005493 0.00230944144170414 0.00182660823271048 0.00205432691712477 0.00211230540470782 0.00182055090718275 0.00244567997469073 0.00227628957275448 0.00225790892640121;0.0024153095005493 0.0216862594331717 0.00186911450811429 0.0018596331922922 0.00192867722630497 0.00214129384031913 0.00229988047859548 0.00284583641552039 0.002156485662379 0.00245004483221219;0.00230944144170414 0.00186911450811429 0.020835002415112 0.00237092265010906 0.00144033504489769 0.00200831563190408 0.00155632897285208 0.00260018438934077 0.00217159956291829 0.00178639971019631;0.00182660823271048 0.0018596331922922 0.00237092265010906 0.0217054060870697 0.00125683522468279 0.00243256016844994 0.00189029831978102 0.0021124237532061 0.00208444375596599 0.0017824735757714;0.00205432691712477 0.00192867722630497 0.00144033504489769 0.00125683522468279 0.0211392836164692 0.00202625326538313 0.0018277440823804 0.00189077617672486 0.00199594277149725 0.00202426629707718;0.00211230540470782 0.00214129384031913 0.00200831563190408 0.00243256016844994 0.00202625326538313 0.0209858398750749 0.0019418911042394 0.0025383634139173 0.00252697477058806 0.00248394002632542;0.00182055090718275 0.00229988047859548 0.00155632897285208 0.00189029831978102 0.0018277440823804 0.0019418911042394 0.0205620251825267 0.0019331480328802 0.00239246088295157 0.00216988751378027;0.00244567997469073 0.00284583641552039 0.00260018438934077 0.0021124237532061 0.00189077617672486 0.0025383634139173 0.0019331480328802 0.0213435590341456 0.00310448751625099 0.00253276717312802;0.00227628957275448 0.002156485662379 0.00217159956291829 0.00208444375596599 0.00199594277149725 0.00252697477058806 0.00239246088295157 0.00310448751625099 0.0225778916424556 0.00299770704334942;0.00225790892640121 0.00245004483221219 0.00178639971019631 0.0017824735757714 0.00202426629707718 0.00248394002632542 0.00216988751378027 0.00253276717312802 0.00299770704334942 0.0215636348712356]
intento: 162 tiempo: 0.027 [0.0221871672142262 0.00273228695620004 0.00245029744587154 0.00265974139908454 0.00174228991785476 0.0026593703306179 0.00251691132190869 0.00262863899912913 0.00243021763216041 0.002027230048249;0.00273228695620004 0.0218113695327058 0.00199804972451422 0.00218151614665975 0.00177916804417038 0.00244170175389476 0.00136524511916127 0.00209760778874144 0.00166775298180494 0.00235839179877897;0.00245029744587154 0.00199804972451422 0.0217845762926758 0.00211575533441718 0.00149155274440173 0.00263380726325884 0.00241895967134194 0.00251200595239568 0.00196915896418599 0.00216277105253434;0.00265974139908454 0.00218151614665975 0.00211575533441718 0.0215958590008105 0.00248296582289192 0.00297909077553388 0.00222525655327656 0.00262274957257317 0.00177969828386649 0.00231940802079255;0.00174228991785476 0.00177916804417038 0.00149155274440173 0.00248296582289192 0.0212942867196651 0.00257267557199129 0.00161017667192358 0.00226463340920696 0.00189076643815656 0.00157512323795127;0.0026593703306179 0.00244170175389476 0.00263380726325884 0.00297909077553388 0.00257267557199129 0.022260435435395 0.00223778557588167 0.00291856291534466 0.00180712350532993 0.00250768517511302;0.00251691132190869 0.00136524511916127 0.00241895967134194 0.00222525655327656 0.00161017667192358 0.00223778557588167 0.0223963790964296 0.00202496971940008 0.00194831281411736 0.00162928267165164;0.00262863899912913 0.00209760778874144 0.00251200595239568 0.00262274957257317 0.00226463340920696 0.00291856291534466 0.00202496971940008 0.0228268054699355 0.00178215181540652 0.00217856080546812;0.00243021763216041 0.00166775298180494 0.00196915896418599 0.00177969828386649 0.00189076643815656 0.00180712350532993 0.00194831281411736 0.00178215181540652 0.0215155994761534 0.0018609351752448;0.002027230048249 0.00235839179877897 0.00216277105253434 0.00231940802079255 0.00157512323795127 0.00250768517511302 0.00162928267165164 0.00217856080546812 0.0018609351752448 0.0220394634979936]
intento: 164 tiempo: 0.031 [0.0215508324996317 0.00222396162889023 0.00227014396589931 0.00186076603394357 0.00236838845749953 0.00291175766785154 0.00234475119330639 0.00213430054033263 0.0027311011241077 0.00221418261381158;0.00222396162889023 0.0217813655414873 0.00177655486829655 0.0019288516356764 0.00182406567841404 0.00221183847214626 0.00248973635498678 0.00190931176593098 0.00194332182014878 0.00264954993748718;0.00227014396589931 0.00177655486829655 0.0222986286799648 0.00194803517919475 0.00229121872226514 0.00187663607419129 0.00216157040236677 0.00250035307236462 0.0017837576940346 0.00232715688411724;0.00186076603394357 0.0019288516356764 0.00194803517919475 0.0210619888035311 0.00203058142160327 0.00214388228824834 0.00256244301838504 0.0021877350146564 0.00188354922558548 0.00192375342018881;0.00236838845749953 0.00182406567841404 0.00229121872226514 0.00203058142160327 0.0205431091732886 0.00178048808096242 0.00189099722159846 0.00164554265039753 0.00190651138992163 0.00184888717005491;0.00291175766785154 0.00221183847214626 0.00187663607419129 0.00214388228824834 0.00178048808096242 0.0218290802404662 0.00267402831298789 0.00256469511459954 0.00273032425588536 0.00284413702447253;0.00234475119330639 0.00248973635498678 0.00216157040236677 0.00256244301838504 0.00189099722159846 0.00267402831298789 0.0210865517008129 0.00225195555068725 0.00185021259129534 0.00207132854069792;0.00213430054033263 0.00190931176593098 0.00250035307236462 0.0021877350146564 0.00164554265039753 0.00256469511459954 0.00225195555068725 0.0217694283555772 0.00236045772019628 0.00218378723230842;0.0027311011241077 0.00194332182014878 0.0017837576940346 0.00188354922558548 0.00190651138992163 0.00273032425588536 0.00185021259129534 0.00236045772019628 0.0212589637652245 0.00205193542324937;0.00221418261381158 0.00264954993748718 0.00232715688411724 0.00192375342018881 0.00184888717005491 0.00284413702447253 0.00207132854069792 0.00218378723230842 0.00205193542324937 0.0209248615350848]
intento: 166 tiempo: 0.025 [0.0220801792779965 0.00207959423960034 0.00173668037904644 0.00282780936532511 0.0020115978499211 0.00230950453788518 0.00262991660543082 0.00285605373260807 0.00219422603685926 0.00199381865156123;0.00207959423960034 0.021906833395376 0.00174496683900902 0.00252532243615004 0.00246700133885323 0.00249724040893971 0.00231795579578459 0.00239446863156436 0.00197813600357169 0.00195982012890152;0.00173668037904644 0.00174496683900902 0.0212832006977195 0.00184875103669352 0.0023297038692724 0.00231532569257557 0.00207539872927919 0.00215284307229207 0.00224115745706958 0.00170066039960424;0.00282780936532511 0.00252532243615004 0.00184875103669352 0.0223119282167712 0.00221997168770174 0.00234160031005795 0.00223131394071434 0.00184221274233658 0.00273812924030174 0.00210785946031898;0.0020115978499211 0.00246700133885323 0.0023297038692724 0.00221997168770174 0.0215415151931174 0.00162612369275715 0.00230815022513616 0.00226017449853061 0.00223727372609252 0.00267517466014979;0.00230950453788518 0.00249724040893971 0.00231532569257557 0.00234160031005795 0.00162612369275715 0.0214885130900875 0.00261574972237118 0.00259810557606091 0.00247920352654589 0.00201631639033312;0.00262991660543082 0.00231795579578459 0.00207539872927919 0.00223131394071434 0.00230815022513616 0.00261574972237118 0.0220524102902105 0.00285329520508303 0.00199144744926163 0.00207277934479784;0.00285605373260807 0.00239446863156436 0.00215284307229207 0.00184221274233658 0.00226017449853061 0.00259810557606091 0.00285329520508303 0.0228577362613415 0.00172312882879026 0.00241872334896214;0.00219422603685926 0.00197813600357169 0.00224115745706958 0.00273812924030174 0.00223727372609252 0.00247920352654589 0.00199144744926163 0.00172312882879026 0.0223141034357369 0.00192426929874421;0.00199381865156123 0.00195982012890152 0.00170066039960424 0.00210785946031898 0.00267517466014979 0.00201631639033312 0.00207277934479784 0.00241872334896214 0.00192426929874421 0.0215719591595783]
intento: 168 tiempo: 0.024 [0.0217284800131109 0.00183948945743994 0.00150084511249933 0.00213732705586591 0.00247001720164268 0.0022685533818295 0.00206684475996636 0.00202330488927304 0.00196003865885464 0.00205091530182356;0.00183948945743994 0.0222458967776847 0.00244807544766323 0.00284041328669394 0.00208707289636144 0.00220308714672919 0.00191189057299903 0.00235010984790648 0.00218788986562145 0.00259246856121921;0.00150084511249933 0.00244807544766323 0.0214929380299388 0.00240926409256838 0.001505598542031 0.00205771172662946 0.00207812772950772 0.00235451467477032 0.00201250030584292 0.00251854742939145;0.00213732705586591 0.00284041328669394 0.00240926409256838 0.0219464685582589 0.00186438840655198 0.00224182808438429 0.00247935161087773 0.00238705232383296 0.00207798531242481 0.00218344125013476;0.00247001720164268 0.00208707289636144 0.001505598542031 0.00186438840655198 0.0214902935514104 0.00207717655833448 0.00222672778977927 0.00212780539349241 0.00216260090713887 0.00225449871042616;0.0022685533818295 0.00220308714672919 0.00205771172662946 0.00224182808438429 0.00207717655833448 0.0221539453805423 0.00245032641554709 0.00223357918762476 0.00225873739269075 0.00185838871401278;0.00206684475996636 0.00191189057299903 0.00207812772950772 0.00247935161087773 0.00222672778977927 0.00245032641554709 0.0214623126304808 0.00200572472298538 0.00220899157504903 0.0016801886896318;0.00202330488927304 0.00235010984790648 0.00235451467477032 0.00238705232383296 0.00212780539349241 0.00223357918762476 0.00200572472298538 0.0213928598893978 0.00229340978363158 0.00226473762110884;0.00196003865885464 0.00218788986562145 0.00201250030584292 0.00207798531242481 0.00216260090713887 0.00225873739269075 0.00220899157504903 0.00229340978363158 0.0209241784232911 0.00214518486604149;0.00205091530182356 0.00259246856121921 0.00251854742939145 0.00218344125013476 0.00225449871042616 0.00185838871401278 0.0016801886896318 0.00226473762110884 0.00214518486604149 0.0207526385054058]
intento: 170 tiempo: 0.03 [0.0219737586882054 0.00284607391906276 0.00162262977631746 0.00171403148558954 0.00226419874971595 0.00153320053013647 0.00218905905947125 0.00238849676786024 0.00223381351604571 0.00273221624824989;0.00284607391906276 0.0228082377506042 0.00237193193592929 0.00264536640355637 0.00246025365786927 0.00180889767899224 0.00230388784107294 0.00285695522186435 0.00195413263811198 0.00241567386030367;0.00162262977631746 0.00237193193592929 0.0218692743510757 0.00219927210597853 0.00261388689517692 0.00206200723391884 0.00226921809125506 0.00253266408884048 0.00259865973478342 0.00196569548890905;0.00171403148558954 0.00264536640355637 0.00219927210597853 0.0216483232630583 0.00263428075050055 0.00191969760407822 0.00201698301605082 0.002325072177438 0.00209162284273077 0.00202376957680008;0.00226419874971595 0.00246025365786927 0.00261388689517692 0.00263428075050055 0.023075619603351 0.00228124852542849 0.00260943484375876 0.00266822513000553 0.00255807320559478 0.00248641202254027;0.00153320053013647 0.00180889767899224 0.00206200723391884 0.00191969760407822 0.00228124852542849 0.0218772641319346 0.00164756557718932 0.00146856238910701 0.00150565161033776 0.00208391672363859;0.00218905905947125 0.00230388784107294 0.00226921809125506 0.00201698301605082 0.00260943484375876 0.00164756557718932 0.0219654250230228 0.0028117115033462 0.0023577008735373 0.00237604577319579;0.00238849676786024 0.00285695522186435 0.00253266408884048 0.002325072177438 0.00266822513000553 0.00146856238910701 0.0028117115033462 0.0226175539692323 0.00206142903094491 0.0019187070104441;0.00223381351604571 0.00195413263811198 0.00259865973478342 0.00209162284273077 0.00255807320559478 0.00150565161033776 0.0023577008735373 0.00206142903094491 0.0230304722673324 0.00265855433647153;0.00273221624824989 0.00241567386030367 0.00196569548890905 0.00202376957680008 0.00248641202254027 0.00208391672363859 0.00237604577319579 0.0019187070104441 0.00265855433647153 0.0220636115742154]
intento: 172 tiempo: 0.028 [0.0192109557814092 0.00204766621044465 0.00168621469675175 0.00134404207585488 0.00192971663029523 0.00181933363958909 0.00184978776418929 0.00201012571230168 0.001758280603688 0.00154469674246423;0.00204766621044465 0.0194738165446224 0.00151941282833077 0.00235596756186528 0.00182223598245724 0.00208323779269369 0.00203532758250491 0.00175070934987045 0.00203333805058924 0.00155812066740682;0.00168621469675175 0.00151941282833077 0.0197596644513088 0.00224782488877254 0.00137423006161124 0.00159814463497157 0.00197635182318357 0.00191823094719351 0.00137200512892668 0.00147606868232179;0.00134404207585488 0.00235596756186528 0.00224782488877254 0.0196983717208957 0.00191941016694312 0.0019519776372858 0.0021431410037558 0.00179064621178242 0.00229891577965673 0.0013009546875972;0.00192971663029523 0.00182223598245724 0.00137423006161124 0.00191941016694312 0.0197394649276588 0.00238087120371876 0.00243981295629639 0.00174970305075884 0.00169037729809393 0.00131856447057361;0.00181933363958909 0.00208323779269369 0.00159814463497157 0.0019519776372858 0.00238087120371876 0.0196831683737231 0.00246079695180583 0.00189917772399541 0.00168351171384779 0.00181299592879436;0.00184978776418929 0.00203532758250491 0.00197635182318357 0.0021431410037558 0.00243981295629639 0.00246079695180583 0.0197304774195418 0.00230484706030552 0.00270401324309376 0.00176609260671201;0.00201012571230168 0.00175070934987045 0.00191823094719351 0.00179064621178242 0.00174970305075884 0.00189917772399541 0.00230484706030552 0.0194906979768473 0.00226992659812664 0.00150195954865387;0.001758280603688 0.00203333805058924 0.00137200512892668 0.00229891577965673 0.00169037729809393 0.00168351171384779 0.00270401324309376 0.00226992659812664 0.0198823445214768 0.00177052191841408;0.00154469674246423 0.00155812066740682 0.00147606868232179 0.0013009546875972 0.00131856447057361 0.00181299592879436 0.00176609260671201 0.00150195954865387 0.00177052191841408 0.0197927012914258]
intento: 174 tiempo: 0.031 [0.0256099908230676 0.00286408218065243 0.00288693471680718 0.00273443023070245 0.00265318689742487 0.00288330873442819 0.00220135490933201 0.00358767794051494 0.00355896248922124 0.00300066608592048;0.00286408218065243 0.0238505937171153 0.00280989610281746 0.00225709884658682 0.00216972209496472 0.00319074759466181 0.00352390674830634 0.0027815954962347 0.00204218225435079 0.00295022232259409;0.00288693471680718 0.00280989610281746 0.024205733796813 0.00210288207767911 0.00273360766579239 0.00310778598083475 0.00265402425583883 0.00286105555139606 0.00223389261418545 0.00265027457955351;0.00273443023070245 0.00225709884658682 0.00210288207767911 0.0253313815070356 0.00235949540287848 0.00211100007053912 0.00148606804870714 0.00233788149986968 0.00270993789961029 0.00245750583870125;0.00265318689742487 0.00216972209496472 0.00273360766579239 0.00235949540287848 0.0241759579809406 0.00237886378961062 0.00146990069451677 0.00279887408278772 0.00193808741563047 0.00287115760808763;0.00288330873442819 0.00319074759466181 0.00310778598083475 0.00211100007053912 0.00237886378961062 0.0244945977345419 0.00322407163956698 0.00290244675122771 0.00238601844016683 0.00262560587444178;0.00220135490933201 0.00352390674830634 0.00265402425583883 0.00148606804870714 0.00146990069451677 0.00322407163956698 0.0255615166636665 0.00284973680230385 0.00261094156930847 0.00237191122021119;0.00358767794051494 0.0027815954962347 0.00286105555139606 0.00233788149986968 0.00279887408278772 0.00290244675122771 0.00284973680230385 0.0254835584191523 0.00369492034619293 0.00311361730205703;0.00355896248922124 0.00204218225435079 0.00223389261418545 0.00270993789961029 0.00193808741563047 0.00238601844016683 0.00261094156930847 0.00369492034619293 0.0250443563485232 0.00234530448662424;0.00300066608592048 0.00295022232259409 0.00265027457955351 0.00245750583870125 0.00287115760808763 0.00262560587444178 0.00237191122021119 0.00311361730205703 0.00234530448662424 0.0258316989843728]
intento: 176 tiempo: 0.025 [0.0213261917708795 0.00217530215622912 0.00266984673758392 0.00239095841315058 0.0024192007778329 0.00162756946373138 0.00192301676005567 0.00229537578411664 0.0018137211560588 0.00232309376821941;0.00217530215622912 0.0204844621015659 0.00242157172627708 0.00194700206806626 0.0021017913512603 0.00226731218997928 0.00170369400211362 0.0020663293038067 0.00200144903119236 0.00241602761528514;0.00266984673758392 0.00242157172627708 0.0213665424938756 0.00231562999300888 0.00196692193608539 0.00222210991895479 0.00235578277008225 0.00230384773918197 0.00172077566187282 0.00290531834718917;0.00239095841315058 0.00194700206806626 0.00231562999300888 0.0198825457523786 0.0021518592072305 0.00162988748244454 0.0014597729852135 0.00226484626795048 0.00152245233970867 0.00207948125345024;0.0024192007778329 0.0021017913512603 0.00196692193608539 0.0021518592072305 0.0205865746235391 0.00197316247017858 0.00194086421691355 0.00202303724812182 0.00168125404729341 0.00194793444337261;0.00162756946373138 0.00226731218997928 0.00222210991895479 0.00162988748244454 0.00197316247017858 0.0200344760868316 0.00141532771282557 0.00122248361568567 0.00195127018495666 0.00175817246324466;0.00192301676005567 0.00170369400211362 0.00235578277008225 0.0014597729852135 0.00194086421691355 0.00141532771282557 0.0206177159541973 0.00222119559448263 0.00148208700450277 0.00185438246945577;0.00229537578411664 0.0020663293038067 0.00230384773918197 0.00226484626795048 0.00202303724812182 0.00122248361568567 0.00222119559448263 0.0211344176876365 0.00142952297183853 0.00180478753596269;0.0018137211560588 0.00200144903119236 0.00172077566187282 0.00152245233970867 0.00168125404729341 0.00195127018495666 0.00148208700450277 0.00142952297183853 0.0197696140620633 0.00181546138483214;0.00232309376821941 0.00241602761528514 0.00290531834718917 0.00207948125345024 0.00194793444337261 0.00175817246324466 0.00185438246945577 0.00180478753596269 0.00181546138483214 0.0208110521190825]
intento: 178 tiempo: 0.032 [0.0234208701145761 0.00237002122169927 0.00216281451401347 0.00237086937425653 0.00221550480147618 0.00279691516335655 0.00295629457909914 0.00283049851219147 0.00262819535001742 0.00221462219965846;0.00237002122169927 0.0246833961314182 0.00195405950513886 0.00233061367375366 0.00311181483091804 0.00258682006933467 0.00296288271907035 0.00225207711682384 0.00240886569921345 0.00240679425505153;0.00216281451401347 0.00195405950513886 0.0222812162846097 0.00153187566940775 0.00196471647931241 0.00248916458148855 0.00222882558221649 0.00207284167023195 0.00217060736840917 0.00167034825559593;0.00237086937425653 0.00233061367375366 0.00153187566940775 0.0226750538120497 0.00217917042495301 0.00226077270906109 0.00230065125489708 0.00189970499197036 0.00260987313372837 0.00151799363180629;0.00221550480147618 0.00311181483091804 0.00196471647931241 0.00217917042495301 0.0230642747805583 0.00288845043653611 0.00339649365831561 0.00261524965555633 0.00274785836463764 0.00249105868649375;0.00279691516335655 0.00258682006933467 0.00248916458148855 0.00226077270906109 0.00288845043653611 0.0235712663332945 0.00253541359394292 0.00246133231804931 0.00244170128150565 0.00250758030431672;0.00295629457909914 0.00296288271907035 0.00222882558221649 0.00230065125489708 0.00339649365831561 0.00253541359394292 0.0243731987784455 0.0029179678308005 0.00215859178504934 0.00225864464316045;0.00283049851219147 0.00225207711682384 0.00207284167023195 0.00189970499197036 0.00261524965555633 0.00246133231804931 0.0029179678308005 0.0232832471304609 0.00168027651264925 0.00242061693270004;0.00262819535001742 0.00240886569921345 0.00217060736840917 0.00260987313372837 0.00274785836463764 0.00244170128150565 0.00215859178504934 0.00168027651264925 0.0234839773367637 0.00270281213771436;0.00221462219965846 0.00240679425505153 0.00167034825559593 0.00151799363180629 0.00249105868649375 0.00250758030431672 0.00225864464316045 0.00242061693270004 0.00270281213771436 0.0240943147387268]
intento: 180 tiempo: 0.025 [0.0224396325961667 0.00260690593307141 0.00210960172877722 0.00308792253393016 0.00230622326158496 0.00156075786225369 0.002470639057248 0.00231226654147716 0.00295207817731868 0.00291636536436754;0.00260690593307141 0.0215502613303073 0.00165248680677704 0.00196201028907391 0.00184908027583649 0.00180959134915351 0.00163270277983582 0.00175472394858368 0.00203751242774482 0.00214488588190897;0.00210960172877722 0.00165248680677704 0.020670498791898 0.00221768009637351 0.00227839176814679 0.00175467854684977 0.0022675145835555 0.00193505330254996 0.00192535114697316 0.00231243691868986;0.00308792253393016 0.00196201028907391 0.00221768009637351 0.0217265127087122 0.00228221711994147 0.00152420568952433 0.00237156888868432 0.00195067964437542 0.00286196926375017 0.00243595134395319;0.00230622326158496 0.00184908027583649 0.00227839176814679 0.00228221711994147 0.0217403345590858 0.00146796779809398 0.00187466273481607 0.00257333485573268 0.00163136705599942 0.00224971560057516;0.00156075786225369 0.00180959134915351 0.00175467854684977 0.00152420568952433 0.00146796779809398 0.021316075443977 0.0015972636796867 0.00186329920054468 0.00215446311046853 0.00217114738736306;0.002470639057248 0.00163270277983582 0.0022675145835555 0.00237156888868432 0.00187466273481607 0.0015972636796867 0.0210088989758152 0.00235953976798367 0.00205736352596797 0.00249714964760148;0.00231226654147716 0.00175472394858368 0.00193505330254996 0.00195067964437542 0.00257333485573268 0.00186329920054468 0.00235953976798367 0.0210052401029939 0.00219448497518076 0.00213601456580744;0.00295207817731868 0.00203751242774482 0.00192535114697316 0.00286196926375017 0.00163136705599942 0.00215446311046853 0.00205736352596797 0.00219448497518076 0.0221958997925587 0.00267003735542457;0.00291636536436754 0.00214488588190897 0.00231243691868986 0.00243595134395319 0.00224971560057516 0.00217114738736306 0.00249714964760148 0.00213601456580744 0.00267003735542457 0.0217651565058754]
intento: 182 tiempo: 0.025 [0.0205923539602565 0.00140147740369029 0.00240809639236048 0.00228560411088314 0.0022393434296371 0.00225815727084764 0.00181727999456086 0.00176780874203316 0.00252724245155504 0.00268814258133548;0.00140147740369029 0.0212323149033329 0.0018886210253297 0.00186706272624899 0.00157385360082364 0.00155083352853985 0.00185500599406181 0.0016908580596711 0.00151287544661284 0.00269594935510861;0.00240809639236048 0.0018886210253297 0.0224196071948216 0.00267405222727513 0.00253657720914488 0.00236831537351191 0.00202428257114185 0.00175952242824164 0.00195629177359092 0.00300765462845615;0.00228560411088314 0.00186706272624899 0.00267405222727513 0.0217802972803596 0.00227659530486792 0.00191463966431928 0.00192902012632427 0.00192715240626672 0.00159985217517085 0.0022701549376691;0.0022393434296371 0.00157385360082364 0.00253657720914488 0.00227659530486792 0.0208766896335661 0.00183501742394886 0.00193394901938068 0.00191322576077448 0.00196406223606193 0.00253233494966669;0.00225815727084764 0.00155083352853985 0.00236831537351191 0.00191463966431928 0.00183501742394886 0.0210798109777533 0.00195306892939107 0.00227315604890112 0.00248433379571722 0.00303317715362291;0.00181727999456086 0.00185500599406181 0.00202428257114185 0.00192902012632427 0.00193394901938068 0.00195306892939107 0.0204284192645701 0.0013462558265673 0.0023975024292196 0.00290849278642;0.00176780874203316 0.0016908580596711 0.00175952242824164 0.00192715240626672 0.00191322576077448 0.00227315604890112 0.0013462558265673 0.0202414307863092 0.00161336011306496 0.00235886246622792;0.00252724245155504 0.00151287544661284 0.00195629177359092 0.00159985217517085 0.00196406223606193 0.00248433379571722 0.0023975024292196 0.00161336011306496 0.0209758169006768 0.00276694752472912;0.00268814258133548 0.00269594935510861 0.00300765462845615 0.0022701549376691 0.00253233494966669 0.00303317715362291 0.00290849278642 0.00235886246622792 0.00276694752472912 0.0227719486962605]
